# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_82-062
# Object: omc1_c
# Date: 2016-12-03T08:21:01.970 (MJD: 57725.348740208334)
# Project: 88_0005_82
# Exposure: 29.667599999999997 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 133d29m39.79s 42d43m03.84s
# CRUSH version: 2.34-1
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
T0[23,9]	1.137 	7.850E-4 	-	3.952	1.000	1.000	3369	2	23	9
T0[23,10]	1.012 	4.042E-4 	-	3.791	1.000	1.000	3370	2	23	10
T0[23,11]	0.001 	1.053E-3 	gn	-207.753	1.000	1.000	3371	2	23	11
T0[23,12]	1.337 	6.404E-4 	-	3.981	1.000	1.000	3372	2	23	12
T0[23,13]	1.498 	5.880E-4 	-	4.001	1.000	1.000	3373	2	23	13
T0[23,14]	1.442 	1.155E-4 	-	4.310	1.000	1.000	3374	2	23	14
T0[23,15]	1.358 	1.389E-4 	-	4.445	1.000	1.000	3375	2	23	15
T0[23,16]	1.294 	4.263E-4 	-	4.459	1.000	1.000	3376	2	23	16
T0[23,17]	1.375 	2.424E-4 	-	4.501	1.000	1.000	3377	2	23	17
T0[23,18]	1.371 	3.989E-4 	-	4.143	1.000	1.000	3378	2	23	18
T0[23,19]	1.339 	5.264E-4 	-	3.899	1.000	1.000	3379	2	23	19
T0[23,20]	1.263 	7.634E-4 	-	3.420	1.000	1.000	3380	2	23	20
T0[23,21]	0.006 	7.789E-4 	gn	-39.192	1.000	1.000	3381	2	23	21
T0[23,23]	1.386 	5.493E-4 	-	3.201	1.000	1.000	3383	2	23	23
T0[23,24]	1.385 	7.557E-4 	-	3.185	1.000	1.000	3384	2	23	24
T0[23,25]	1.395 	6.487E-4 	-	3.234	1.000	1.000	3385	2	23	25
T0[23,26]	1.437 	7.876E-4 	-	2.985	1.000	1.000	3386	2	23	26
T0[23,27]	1.390 	4.274E-4 	-	3.262	1.000	1.000	3387	2	23	27
T0[23,28]	1.537 	3.831E-4 	-	2.849	1.000	1.000	3388	2	23	28
T0[23,29]	1.114 	6.810E-4 	-	3.476	1.000	1.000	3389	2	23	29
T0[23,30]	1.526 	3.705E-4 	-	3.054	1.000	1.000	3390	2	23	30
T0[23,31]	1.609 	3.892E-4 	-	2.914	1.000	1.000	3391	2	23	31
T0[24,0]	0.014 	1.320E-2 	gn	1.432	1.000	1.000	3392	2	24	0
T0[24,1]	0.002 	1.442E-1 	gn	3.316	1.000	1.000	3393	2	24	1
T0[24,2]	0.032 	1.752E-2 	g	1.718	1.000	1.000	3394	2	24	2
T0[24,3]	0.030 	1.166E-2 	gn	1.822	1.000	1.000	3395	2	24	3
T0[24,4]	0.002 	1.746E-3 	gn	-43.905	1.000	1.000	3396	2	24	4
T0[24,5]	0.753 	1.201E-3 	-	3.190	1.000	1.000	3397	2	24	5
T0[24,7]	0.998 	5.354E-4 	-	4.062	1.000	1.000	3399	2	24	7
T0[24,8]	1.105 	5.312E-4 	-	4.074	1.000	1.000	3400	2	24	8
T0[24,9]	1.143 	5.414E-4 	-	4.110	1.000	1.000	3401	2	24	9
T0[24,10]	1.159 	6.875E-4 	-	4.133	1.000	1.000	3402	2	24	10
T0[24,11]	1.190 	5.073E-4 	-	3.831	1.000	1.000	3403	2	24	11
T0[24,12]	1.422 	5.169E-4 	-	4.141	1.000	1.000	3404	2	24	12
T0[24,13]	1.426 	4.942E-4 	-	3.902	1.000	1.000	3405	2	24	13
T0[24,14]	1.317 	6.325E-4 	-	4.085	1.000	1.000	3406	2	24	14
T0[24,15]	1.287 	5.875E-4 	-	4.494	1.000	1.000	3407	2	24	15
T0[24,16]	1.214 	5.652E-4 	-	4.572	1.000	1.000	3408	2	24	16
T0[24,17]	1.246 	5.234E-4 	-	4.508	1.000	1.000	3409	2	24	17
T0[24,18]	1.237 	4.028E-4 	-	4.087	1.000	1.000	3410	2	24	18
T0[24,19]	1.286 	4.212E-4 	-	4.057	1.000	1.000	3411	2	24	19
T0[24,20]	1.237 	6.920E-4 	-	3.809	1.000	1.000	3412	2	24	20
T0[24,21]	1.187 	6.800E-4 	-	3.664	1.000	1.000	3413	2	24	21
T0[24,23]	1.290 	7.318E-4 	-	3.393	1.000	1.000	3415	2	24	23
T0[24,24]	1.302 	4.994E-4 	-	3.277	1.000	1.000	3416	2	24	24
T0[24,25]	1.364 	8.223E-4 	-	3.163	1.000	1.000	3417	2	24	25
T0[24,26]	1.353 	7.586E-4 	-	3.039	1.000	1.000	3418	2	24	26
T0[24,27]	1.216 	9.941E-4 	-	3.063	1.000	1.000	3419	2	24	27
T0[24,28]	0.989 	1.091E-3 	-	3.153	1.000	1.000	3420	2	24	28
T0[24,29]	0.968 	1.375E-3 	-	3.624	1.000	1.000	3421	2	24	29
T0[24,30]	-0.079 	2.643E-4 	gn	6.644	1.000	1.000	3422	2	24	30
T0[24,31]	1.044 	9.681E-4 	-	3.438	1.000	1.000	3423	2	24	31
T0[25,0]	0.001 	3.249E-2 	gn	-9.527	1.000	1.000	3424	2	25	0
T0[25,1]	0.045 	1.833E-2 	g	1.426	1.000	1.000	3425	2	25	1
T0[25,2]	0.040 	1.498E-2 	g	1.742	1.000	1.000	3426	2	25	2
T0[25,3]	0.040 	1.914E-2 	g	1.949	1.000	1.000	3427	2	25	3
T0[25,4]	0.068 	1.968E-3 	gn	0.987	1.000	1.000	3428	2	25	4
T0[25,5]	0.756 	1.050E-3 	-	3.268	1.000	1.000	3429	2	25	5
T0[25,7]	0.832 	1.016E-3 	-	3.792	1.000	1.000	3431	2	25	7
T0[25,8]	3.296 	4.043E-5 	g	3.519	1.000	1.000	3432	2	25	8
T0[25,9]	1.076 	6.389E-4 	-	4.304	1.000	1.000	3433	2	25	9
T0[25,10]	1.094 	6.684E-4 	-	4.410	1.000	1.000	3434	2	25	10
T0[25,11]	1.113 	4.408E-4 	-	4.309	1.000	1.000	3435	2	25	11
T0[25,12]	1.138 	4.584E-4 	-	4.086	1.000	1.000	3436	2	25	12
T0[25,13]	1.134 	7.638E-4 	-	3.894	1.000	1.000	3437	2	25	13
T0[25,14]	1.150 	8.755E-4 	-	3.936	1.000	1.000	3438	2	25	14
T0[25,15]	1.141 	9.121E-4 	-	4.232	1.000	1.000	3439	2	25	15
T0[25,16]	1.108 	9.190E-4 	-	4.377	1.000	1.000	3440	2	25	16
T0[25,17]	1.102 	9.986E-4 	-	4.209	1.000	1.000	3441	2	25	17
T0[25,18]	1.081 	8.338E-4 	-	4.093	1.000	1.000	3442	2	25	18
T0[25,19]	1.074 	7.020E-4 	-	4.017	1.000	1.000	3443	2	25	19
T0[25,20]	0.990 	8.273E-4 	-	4.190	1.000	1.000	3444	2	25	20
T0[25,21]	0.955 	1.097E-3 	-	4.134	1.000	1.000	3445	2	25	21
T0[25,23]	0.001 	3.735E-4 	gn	-219.629	1.000	1.000	3447	2	25	23
T0[25,24]	1.149 	1.027E-3 	-	3.230	1.000	1.000	3448	2	25	24
T0[25,25]	1.141 	9.656E-4 	-	3.366	1.000	1.000	3449	2	25	25
T0[25,26]	1.112 	1.037E-3 	-	3.341	1.000	1.000	3450	2	25	26
T0[25,27]	0.915 	1.470E-3 	-	3.347	1.000	1.000	3451	2	25	27
T0[25,28]	0.009 	1.228E-3 	gn	-23.957	1.000	1.000	3452	2	25	28
T0[25,29]	0.776 	1.664E-3 	-	3.476	1.000	1.000	3453	2	25	29
T0[25,30]	0.345 	2.321E-3 	-	3.562	1.000	1.000	3454	2	25	30
T0[25,31]	0.105 	1.383E-3 	gn	2.342	1.000	1.000	3455	2	25	31
T0[26,0]	0.017 	3.105E-2 	gn	1.352	1.000	1.000	3456	2	26	0
T0[26,1]	0.068 	2.081E-2 	g	1.513	1.000	1.000	3457	2	26	1
T0[26,2]	0.062 	2.215E-2 	g	1.905	1.000	1.000	3458	2	26	2
T0[26,3]	0.076 	2.244E-2 	g	2.005	1.000	1.000	3459	2	26	3
T0[26,4]	0.205 	3.677E-3 	g	2.001	1.000	1.000	3460	2	26	4
T0[26,5]	0.940 	5.471E-4 	-	3.457	1.000	1.000	3461	2	26	5
T0[26,7]	1.169 	4.656E-4 	-	4.350	1.000	1.000	3463	2	26	7
T0[26,8]	1.324 	4.627E-4 	-	4.433	1.000	1.000	3464	2	26	8
T0[26,9]	1.336 	5.068E-4 	-	4.558	1.000	1.000	3465	2	26	9
T0[26,10]	1.370 	4.654E-4 	-	4.493	1.000	1.000	3466	2	26	10
T0[26,11]	1.308 	4.805E-4 	-	4.494	1.000	1.000	3467	2	26	11
T0[26,12]	1.272 	6.580E-4 	-	4.432	1.000	1.000	3468	2	26	12
T0[26,13]	1.241 	5.117E-4 	-	4.117	1.000	1.000	3469	2	26	13
T0[26,14]	1.406 	4.232E-4 	-	4.367	1.000	1.000	3470	2	26	14
T0[26,15]	1.459 	2.078E-4 	-	4.118	1.000	1.000	3471	2	26	15
T0[26,16]	1.400 	5.200E-4 	-	4.026	1.000	1.000	3472	2	26	16
T0[26,17]	1.384 	5.264E-4 	-	4.104	1.000	1.000	3473	2	26	17
T0[26,18]	1.369 	6.178E-4 	-	3.950	1.000	1.000	3474	2	26	18
T0[26,19]	1.472 	1.126E-4 	-	4.370	1.000	1.000	3475	2	26	19
T0[26,20]	1.097 	5.836E-4 	-	4.378	1.000	1.000	3476	2	26	20
T0[26,21]	0.000 	5.108E-4 	gn	-3724.572	1.000	1.000	3477	2	26	21
T0[26,23]	1.329 	4.871E-4 	-	3.544	1.000	1.000	3479	2	26	23
T0[26,24]	1.439 	6.739E-4 	-	3.317	1.000	1.000	3480	2	26	24
T0[26,25]	1.388 	7.052E-4 	-	3.567	1.000	1.000	3481	2	26	25
T0[26,26]	1.399 	7.142E-4 	-	3.444	1.000	1.000	3482	2	26	26
T0[26,27]	1.377 	5.896E-4 	-	3.125	1.000	1.000	3483	2	26	27
T0[26,28]	1.191 	8.954E-4 	-	3.073	1.000	1.000	3484	2	26	28
T0[26,29]	0.989 	1.501E-4 	-	3.612	1.000	1.000	3485	2	26	29
T0[26,30]	0.865 	9.677E-4 	-	4.245	1.000	1.000	3486	2	26	30
T0[26,31]	0.055 	1.355E-3 	gn	1.019	1.000	1.000	3487	2	26	31
T0[27,0]	0.014 	3.146E-2 	gn	1.479	1.000	1.000	3488	2	27	0
T0[27,1]	0.009 	2.807E-2 	gn	1.348	1.000	1.000	3489	2	27	1
T0[27,2]	0.052 	2.509E-2 	g	1.765	1.000	1.000	3490	2	27	2
T0[27,3]	0.047 	2.323E-2 	g	1.936	1.000	1.000	3491	2	27	3
T0[27,4]	0.094 	2.302E-3 	g	1.436	1.000	1.000	3492	2	27	4
T0[27,5]	0.660 	1.829E-3 	-	3.440	1.000	1.000	3493	2	27	5
T0[27,7]	1.170 	4.407E-4 	-	4.498	1.000	1.000	3495	2	27	7
T0[27,8]	1.199 	5.152E-4 	-	4.487	1.000	1.000	3496	2	27	8
T0[27,9]	1.216 	5.969E-4 	-	4.598	1.000	1.000	3497	2	27	9
T0[27,10]	1.312 	5.346E-4 	-	4.569	1.000	1.000	3498	2	27	10
T0[27,11]	1.205 	7.972E-4 	-	4.499	1.000	1.000	3499	2	27	11
T0[27,12]	1.035 	5.868E-4 	-	4.367	1.000	1.000	3500	2	27	12
T0[27,13]	1.280 	5.808E-4 	-	4.503	1.000	1.000	3501	2	27	13
T0[27,14]	1.391 	2.457E-4 	-	4.281	1.000	1.000	3502	2	27	14
T0[27,15]	1.453 	3.341E-4 	-	4.311	1.000	1.000	3503	2	27	15
T0[27,16]	1.340 	3.426E-4 	-	4.404	1.000	1.000	3504	2	27	16
T0[27,17]	1.825 	3.228E-4 	-	3.684	1.000	1.000	3505	2	27	17
T0[27,18]	1.394 	6.230E-4 	-	3.908	1.000	1.000	3506	2	27	18
T0[27,19]	1.340 	8.918E-4 	-	3.967	1.000	1.000	3507	2	27	19
T0[27,20]	1.156 	1.021E-3 	-	4.062	1.000	1.000	3508	2	27	20
T0[27,21]	1.133 	7.133E-4 	-	4.024	1.000	1.000	3509	2	27	21
T0[27,23]	1.330 	4.923E-4 	-	3.536	1.000	1.000	3511	2	27	23
T0[27,24]	1.346 	5.684E-4 	-	3.274	1.000	1.000	3512	2	27	24
T0[27,25]	1.406 	6.099E-4 	-	3.251	1.000	1.000	3513	2	27	25
T0[27,26]	1.409 	3.844E-4 	-	3.417	1.000	1.000	3514	2	27	26
T0[27,27]	1.362 	9.307E-4 	-	2.935	1.000	1.000	3515	2	27	27
T0[27,28]	1.255 	6.489E-4 	-	2.892	1.000	1.000	3516	2	27	28
T0[27,29]	1.075 	8.776E-4 	-	3.384	1.000	1.000	3517	2	27	29
T0[27,30]	0.943 	8.744E-4 	-	3.808	1.000	1.000	3518	2	27	30
T0[27,31]	0.060 	1.419E-3 	gn	1.292	1.000	1.000	3519	2	27	31
T0[28,0]	0.008 	3.130E-2 	gn	0.829	1.000	1.000	3520	2	28	0
T0[28,1]	0.004 	2.602E-2 	gn	0.398	1.000	1.000	3521	2	28	1
T0[28,2]	0.029 	2.739E-2 	g	1.762	1.000	1.000	3522	2	28	2
T0[28,3]	0.050 	2.686E-2 	g	1.804	1.000	1.000	3523	2	28	3
T0[28,4]	0.048 	1.831E-3 	gn	0.237	1.000	1.000	3524	2	28	4
T0[28,5]	0.163 	2.813E-3 	g	2.784	1.000	1.000	3525	2	28	5
T0[28,7]	1.207 	4.731E-4 	-	4.460	1.000	1.000	3527	2	28	7
T0[28,8]	1.253 	6.998E-4 	-	4.445	1.000	1.000	3528	2	28	8
T0[28,9]	0.002 	8.070E-4 	gn	-109.047	1.000	1.000	3529	2	28	9
T0[28,10]	1.388 	4.920E-4 	-	4.538	1.000	1.000	3530	2	28	10
T0[28,11]	1.334 	6.384E-4 	-	4.541	1.000	1.000	3531	2	28	11
T0[28,12]	2.943 	1.062E-4 	-	3.968	1.000	1.000	3532	2	28	12
T0[28,13]	1.295 	4.777E-4 	-	4.564	1.000	1.000	3533	2	28	13
T0[28,14]	1.358 	2.952E-4 	-	5.001	1.000	1.000	3534	2	28	14
T0[28,15]	1.334 	4.260E-4 	-	4.725	1.000	1.000	3535	2	28	15
T0[28,16]	1.245 	4.135E-4 	-	4.801	1.000	1.000	3536	2	28	16
T0[28,17]	1.373 	3.648E-4 	-	4.401	1.000	1.000	3537	2	28	17
T0[28,18]	1.368 	6.752E-4 	-	3.892	1.000	1.000	3538	2	28	18
T0[28,19]	1.329 	6.428E-4 	-	3.932	1.000	1.000	3539	2	28	19
T0[28,20]	1.278 	6.377E-4 	-	3.893	1.000	1.000	3540	2	28	20
T0[28,21]	0.013 	5.294E-4 	gn	-1.595	1.000	1.000	3541	2	28	21
T0[28,23]	1.350 	6.849E-4 	-	3.458	1.000	1.000	3543	2	28	23
T0[28,24]	1.379 	6.907E-4 	-	3.185	1.000	1.000	3544	2	28	24
T0[28,25]	1.377 	7.214E-4 	-	3.084	1.000	1.000	3545	2	28	25
T0[28,26]	1.327 	7.786E-4 	-	3.005	1.000	1.000	3546	2	28	26
T0[28,27]	1.445 	7.231E-4 	-	2.813	1.000	1.000	3547	2	28	27
T0[28,28]	1.502 	5.494E-4 	-	2.635	1.000	1.000	3548	2	28	28
T0[28,29]	1.102 	7.010E-4 	s	3.092	1.000	1.000	3549	2	28	29
T0[28,30]	0.006 	1.296E-3 	gn	-39.223	1.000	1.000	3550	2	28	30
T0[28,31]	0.634 	1.671E-3 	-	3.794	1.000	1.000	3551	2	28	31
T0[29,0]	0.020 	3.176E-2 	gn	1.653	1.000	1.000	3552	2	29	0
T0[29,1]	0.027 	2.612E-2 	g	1.641	1.000	1.000	3553	2	29	1
T0[29,2]	0.048 	2.080E-2 	g	1.873	1.000	1.000	3554	2	29	2
T0[29,3]	0.055 	2.501E-2 	g	1.844	1.000	1.000	3555	2	29	3
T0[29,4]	0.083 	2.244E-3 	gn	1.240	1.000	1.000	3556	2	29	4
T0[29,5]	0.426 	3.279E-3 	-	3.249	1.000	1.000	3557	2	29	5
T0[29,7]	1.264 	3.691E-4 	-	3.822	1.000	1.000	3559	2	29	7
T0[29,8]	1.323 	3.508E-4 	-	4.555	1.000	1.000	3560	2	29	8
T0[29,9]	1.336 	5.790E-4 	-	4.557	1.000	1.000	3561	2	29	9
T0[29,10]	1.326 	5.934E-4 	-	4.561	1.000	1.000	3562	2	29	10
T0[29,11]	1.362 	5.785E-4 	-	4.573	1.000	1.000	3563	2	29	11
T0[29,12]	1.426 	5.044E-4 	-	4.585	1.000	1.000	3564	2	29	12
T0[29,13]	1.367 	6.385E-4 	-	4.694	1.000	1.000	3565	2	29	13
T0[29,14]	1.319 	3.869E-4 	-	4.604	1.000	1.000	3566	2	29	14
T0[29,15]	1.322 	2.716E-4 	-	4.593	1.000	1.000	3567	2	29	15
T0[29,16]	0.003 	8.925E-4 	gn	-59.578	1.000	1.000	3568	2	29	16
T0[29,17]	1.347 	2.853E-4 	-	4.393	1.000	1.000	3569	2	29	17
T0[29,18]	1.350 	4.954E-4 	-	4.140	1.000	1.000	3570	2	29	18
T0[29,19]	1.300 	5.454E-4 	-	4.010	1.000	1.000	3571	2	29	19
T0[29,20]	1.304 	5.739E-4 	-	3.785	1.000	1.000	3572	2	29	20
T0[29,21]	1.163 	7.488E-4 	-	3.770	1.000	1.000	3573	2	29	21
T0[29,23]	1.273 	9.412E-4 	-	3.403	1.000	1.000	3575	2	29	23
T0[29,24]	1.333 	8.738E-4 	-	3.217	1.000	1.000	3576	2	29	24
T0[29,25]	1.267 	8.378E-4 	-	3.105	1.000	1.000	3577	2	29	25
T0[29,26]	1.393 	7.145E-4 	-	2.816	1.000	1.000	3578	2	29	26
T0[29,27]	1.465 	6.222E-4 	-	2.790	1.000	1.000	3579	2	29	27
T0[29,28]	1.311 	6.971E-4 	-	2.776	1.000	1.000	3580	2	29	28
T0[29,29]	1.101 	1.035E-3 	-	3.255	1.000	1.000	3581	2	29	29
T0[29,30]	1.652 	3.951E-4 	-	2.896	1.000	1.000	3582	2	29	30
T0[29,31]	1.083 	8.131E-4 	-	3.337	1.000	1.000	3583	2	29	31
T0[30,0]	0.021 	2.660E-2 	gn	1.950	1.000	1.000	3584	2	30	0
T0[30,1]	0.056 	1.865E-2 	g	1.811	1.000	1.000	3585	2	30	1
T0[30,2]	0.058 	2.207E-2 	g	1.974	1.000	1.000	3586	2	30	2
T0[30,3]	0.042 	3.129E-2 	g	2.018	1.000	1.000	3587	2	30	3
T0[30,4]	0.091 	1.986E-3 	g	1.764	1.000	1.000	3588	2	30	4
T0[30,5]	0.752 	1.565E-3 	-	3.419	1.000	1.000	3589	2	30	5
T0[30,7]	-0.000 	1.706E-3 	gn	183.761	1.000	1.000	3591	2	30	7
T0[30,8]	1.189 	7.115E-4 	-	4.399	1.000	1.000	3592	2	30	8
T0[30,9]	1.157 	8.036E-4 	-	4.503	1.000	1.000	3593	2	30	9
T0[30,10]	1.252 	7.602E-4 	-	4.548	1.000	1.000	3594	2	30	10
T0[30,11]	0.002 	7.821E-4 	gn	-120.512	1.000	1.000	3595	2	30	11
T0[30,12]	1.300 	6.056E-4 	-	4.481	1.000	1.000	3596	2	30	12
T0[30,13]	1.237 	7.833E-4 	-	4.609	1.000	1.000	3597	2	30	13
T0[30,14]	1.206 	6.434E-4 	-	4.655	1.000	1.000	3598	2	30	14
T0[30,15]	1.239 	6.625E-4 	-	4.633	1.000	1.000	3599	2	30	15
T0[30,16]	1.158 	5.304E-4 	-	4.586	1.000	1.000	3600	2	30	16
T0[30,17]	1.155 	2.465E-4 	-	4.449	1.000	1.000	3601	2	30	17
T0[30,18]	1.524 	3.212E-4 	-	3.874	1.000	1.000	3602	2	30	18
T0[30,19]	1.118 	8.924E-4 	-	4.007	1.000	1.000	3603	2	30	19
T0[30,20]	1.058 	9.482E-4 	-	3.963	1.000	1.000	3604	2	30	20
T0[30,21]	1.030 	1.311E-3 	-	3.752	1.000	1.000	3605	2	30	21
T0[30,23]	1.022 	1.054E-3 	-	3.348	1.000	1.000	3607	2	30	23
T0[30,24]	1.170 	1.402E-3 	-	3.085	1.000	1.000	3608	2	30	24
T0[30,25]	1.180 	1.014E-3 	-	2.993	1.000	1.000	3609	2	30	25
T0[30,26]	1.220 	9.714E-4 	-	2.814	1.000	1.000	3610	2	30	26
T0[30,27]	1.204 	7.333E-4 	-	2.775	1.000	1.000	3611	2	30	27
T0[30,28]	1.138 	7.808E-4 	-	2.661	1.000	1.000	3612	2	30	28
T0[30,29]	1.029 	1.085E-3 	-	3.125	1.000	1.000	3613	2	30	29
T0[30,30]	1.281 	6.579E-4 	-	2.943	1.000	1.000	3614	2	30	30
T0[30,31]	0.086 	1.099E-3 	gn	2.397	1.000	1.000	3615	2	30	31
T0[31,0]	0.026 	2.736E-2 	g	1.740	1.000	1.000	3616	2	31	0
T0[31,1]	0.066 	2.396E-2 	g	1.823	1.000	1.000	3617	2	31	1
T0[31,2]	0.045 	2.417E-2 	g	2.101	1.000	1.000	3618	2	31	2
T0[31,3]	0.056 	2.400E-2 	g	2.070	1.000	1.000	3619	2	31	3
T0[31,4]	0.071 	2.159E-3 	gn	1.531	1.000	1.000	3620	2	31	4
T0[31,5]	0.461 	3.299E-3 	-	3.414	1.000	1.000	3621	2	31	5
T0[31,7]	0.943 	7.379E-4 	-	4.417	1.000	1.000	3623	2	31	7
T0[31,8]	1.039 	1.028E-3 	-	4.558	1.000	1.000	3624	2	31	8
T0[31,9]	1.130 	8.215E-4 	-	4.520	1.000	1.000	3625	2	31	9
T0[31,10]	2.385 	1.236E-4 	-	4.483	1.000	1.000	3626	2	31	10
T0[31,11]	1.223 	7.004E-4 	-	4.551	1.000	1.000	3627	2	31	11
T0[31,12]	1.431 	5.617E-4 	-	4.419	1.000	1.000	3628	2	31	12
T0[31,13]	1.210 	7.085E-4 	-	4.562	1.000	1.000	3629	2	31	13
T0[31,14]	1.219 	7.220E-4 	-	4.462	1.000	1.000	3630	2	31	14
T0[31,15]	1.226 	6.085E-4 	-	4.475	1.000	1.000	3631	2	31	15
T0[31,16]	1.089 	8.719E-4 	-	4.509	1.000	1.000	3632	2	31	16
T0[31,17]	1.067 	6.640E-4 	-	4.363	1.000	1.000	3633	2	31	17
T0[31,18]	1.025 	7.311E-4 	-	3.956	1.000	1.000	3634	2	31	18
T0[31,19]	0.971 	8.736E-4 	-	4.059	1.000	1.000	3635	2	31	19
T0[31,20]	1.116 	5.362E-4 	-	3.799	1.000	1.000	3636	2	31	20
T0[31,21]	1.207 	8.966E-4 	-	3.852	1.000	1.000	3637	2	31	21
T0[31,23]	1.080 	8.527E-4 	-	3.250	1.000	1.000	3639	2	31	23
T0[31,24]	1.091 	1.105E-3 	-	3.072	1.000	1.000	3640	2	31	24
T0[31,25]	1.183 	8.540E-4 	-	3.154	1.000	1.000	3641	2	31	25
T0[31,26]	1.248 	9.263E-4 	-	3.026	1.000	1.000	3642	2	31	26
T0[31,27]	1.195 	9.176E-4 	-	3.146	1.000	1.000	3643	2	31	27
T0[31,28]	1.150 	8.142E-4 	-	2.424	1.000	1.000	3644	2	31	28
T0[31,29]	0.966 	1.132E-3 	-	2.932	1.000	1.000	3645	2	31	29
T0[31,30]	0.331 	2.233E-3 	-	3.385	1.000	1.000	3646	2	31	30
T0[31,31]	0.062 	1.103E-3 	gn	2.038	1.000	1.000	3647	2	31	31
T0[32,0]	0.000 	0.000E0 	gn	1.000	1.000	1.000	3648	2	32	0
T0[32,1]	0.000 	0.000E0 	gn	1.000	1.000	1.000	3649	2	32	1
T0[32,2]	0.000 	0.000E0 	gn	1.000	1.000	1.000	3650	2	32	2
T0[32,3]	0.000 	0.000E0 	gn	1.000	1.000	1.000	3651	2	32	3
T0[32,4]	-0.003 	1.466E-3 	gn	31.935	1.000	1.000	3652	2	32	4
T0[32,5]	-0.003 	1.601E-3 	gn	26.412	1.000	1.000	3653	2	32	5
T0[32,7]	-0.002 	1.403E-3 	gn	32.114	1.000	1.000	3655	2	32	7
T0[32,8]	0.002 	5.433E-4 	gn	-41.177	1.000	1.000	3656	2	32	8
T0[32,9]	0.003 	5.587E-4 	gn	-32.878	1.000	1.000	3657	2	32	9
T0[32,10]	0.003 	5.432E-4 	gn	-52.879	1.000	1.000	3658	2	32	10
T0[32,11]	0.002 	5.691E-4 	gn	-92.786	1.000	1.000	3659	2	32	11
T0[32,12]	-0.001 	5.048E-4 	gn	387.579	1.000	1.000	3660	2	32	12
T0[32,13]	-0.002 	4.505E-4 	gn	138.049	1.000	1.000	3661	2	32	13
T0[32,14]	-0.001 	4.052E-4 	gn	156.048	1.000	1.000	3662	2	32	14
T0[32,15]	-0.005 	5.429E-4 	gn	24.848	1.000	1.000	3663	2	32	15
T0[32,16]	-0.002 	4.146E-4 	gn	72.639	1.000	1.000	3664	2	32	16
T0[32,17]	-0.006 	5.371E-4 	gn	16.840	1.000	1.000	3665	2	32	17
T0[32,18]	-0.006 	4.601E-4 	gn	18.517	1.000	1.000	3666	2	32	18
T0[32,19]	-0.006 	4.728E-4 	gn	21.823	1.000	1.000	3667	2	32	19
T0[32,20]	-0.003 	2.813E-4 	gn	36.658	1.000	1.000	3668	2	32	20
T0[32,21]	-0.006 	3.167E-4 	gn	6.058	1.000	1.000	3669	2	32	21
T0[32,23]	-0.009 	3.920E-4 	gn	-3.359	1.000	1.000	3671	2	32	23
T0[32,24]	-0.003 	4.188E-4 	gn	-4.667	1.000	1.000	3672	2	32	24
T0[32,25]	-0.004 	3.980E-4 	gn	-7.491	1.000	1.000	3673	2	32	25
T0[32,26]	-0.004 	3.777E-4 	gn	-2.522	1.000	1.000	3674	2	32	26
T0[32,27]	-0.006 	3.643E-4 	gn	-1.425	1.000	1.000	3675	2	32	27
T0[32,28]	-0.005 	7.140E-4 	gn	21.313	1.000	1.000	3676	2	32	28
T0[32,29]	-0.005 	7.271E-4 	gn	20.783	1.000	1.000	3677	2	32	29
T0[32,30]	-0.005 	6.352E-4 	gn	23.513	1.000	1.000	3678	2	32	30
T0[32,31]	-0.002 	6.057E-4 	gn	47.999	1.000	1.000	3679	2	32	31
T0[33,0]	0.033 	2.721E-2 	g	2.149	1.000	1.000	3680	2	33	0
T0[33,1]	0.543 	1.243E-3 	B	-0.129	1.000	1.000	3681	2	33	1
T0[33,2]	0.101 	1.632E-2 	g	2.086	1.000	1.000	3682	2	33	2
T0[33,3]	0.048 	2.644E-2 	g	2.204	1.000	1.000	3683	2	33	3
T0[33,4]	0.047 	2.103E-3 	gn	0.493	1.000	1.000	3684	2	33	4
T0[33,5]	0.070 	2.306E-3 	gn	2.184	1.000	1.000	3685	2	33	5
T0[33,7]	0.081 	2.246E-3 	gn	4.780	1.000	1.000	3687	2	33	7
T0[33,8]	1.519 	3.949E-4 	-	4.119	1.000	1.000	3688	2	33	8
T0[33,9]	1.040 	7.002E-4 	-	4.522	1.000	1.000	3689	2	33	9
