52391   2008-10-09T02:10:55   54748.0909240509      1.018      1.251
52403   2008-10-09T03:18:47   54748.1380545255      0.994      1.260
52404   2008-10-09T03:21:26   54748.1398948148      1.049      1.305
52412   2008-10-09T03:59:22   54748.1662381366      1.001      1.273
52420   2008-10-09T04:45:43   54748.1984265046      1.027      1.301
52441   2008-10-09T08:36:53   54748.3589549190      1.025      1.295
52456   2008-10-09T09:25:39   54748.3928182986      1.023      1.273
52470   2008-10-09T10:06:08   54748.4209594792      1.016      1.271
52494   2008-10-09T11:35:23   54748.4829133912      0.987      1.340
52505   2008-10-09T22:09:47   54748.9234736227      1.011      1.649
52531   2008-10-09T22:46:47   54748.9491687963      0.870      1.555
52532   2008-10-09T22:48:21   54748.9502567708      0.904      1.616
52533   2008-10-09T22:51:25   54748.9523748495      0.962      1.581
52537   2008-10-09T23:03:01   54748.9604501505      0.966      1.543
52538   2008-10-09T23:05:23   54748.9620821065      0.921      1.547
52539   2008-10-09T23:06:56   54748.9631585069      0.978      1.619
52544   2008-10-09T23:46:27   54748.9906054977      0.960      1.538
52549   2008-10-10T00:25:40   54749.0178323148      0.969      1.562
52550   2008-10-10T00:26:40   54749.0185267708      0.984      1.601
52557   2008-10-10T01:44:30   54749.0725793981      0.947      1.436
52558   2008-10-10T01:46:02   54749.0736442245      0.945      1.436
52562   2008-10-10T01:58:49   54749.0825181134      0.945      1.426
52637   2008-10-10T06:02:58   54749.2520695833      0.981      1.720
52665   2008-10-10T08:32:32   54749.3559343287      1.077      1.254
52681   2008-10-10T11:22:45   54749.4741427546      1.122      1.334
52683   2008-10-10T11:26:08   54749.4764889236      1.029      1.347
52708   2008-10-10T13:08:13   54749.5473816204      0.922      1.319
52749   2008-10-10T22:17:43   54749.9289729514      1.018      1.482
52754   2008-10-10T22:27:50   54749.9359992477      1.098      1.435
52770   2008-10-10T22:48:07   54749.9500936458      0.992      1.332
52771   2008-10-10T22:49:13   54749.9508575463      1.027      1.365
52772   2008-10-10T22:51:08   54749.9521885648      1.050      1.362
52774   2008-10-10T23:29:37   54749.9788981481      0.992      1.401
52776   2008-10-11T00:10:31   54750.0073210995      1.014      1.360
52781   2008-10-11T00:18:15   54750.0126805324      1.009      1.365
52784   2008-10-11T00:59:16   54750.0411654167      1.004      1.406
52785   2008-10-11T01:00:55   54750.0422996875      1.040      1.766
52787   2008-10-11T01:37:41   54750.0678403819      1.002      1.270
53005   2008-10-11T10:56:06   54750.4556321644      1.100      1.319
53030   2008-10-11T12:53:30   54750.5371728125      0.908      1.269
53049   2008-10-11T14:15:45   54750.5942809954      0.784      1.297
53060   2008-10-11T15:08:59   54750.6312489468      0.661      1.321
53062   2008-10-11T22:44:25   54750.9475177662      0.958      1.424
53076   2008-10-11T23:17:36   54750.9705661111      0.966      1.380
53086   2008-10-11T23:38:39   54750.9851817130      0.978      1.473
53087   2008-10-11T23:40:30   54750.9864664468      0.993      1.466
53089   2008-10-12T00:17:13   54751.0119724769      1.020      1.463
53095   2008-10-12T00:57:28   54751.0399101505      0.989      1.613
53097   2008-10-12T01:36:20   54751.0669095486      1.086      1.571
53100   2008-10-12T02:15:28   54751.0940862500      0.936      1.270
53104   2008-10-12T02:28:33   54751.1031685995      1.013      1.266
53217   2008-10-12T08:01:45   54751.3345587268      0.969      1.207
53277   2008-10-12T10:48:04   54751.4500568056      1.151      1.298
53302   2008-10-12T12:39:39   54751.5275544329      0.932      1.221
53327   2008-10-12T14:30:11   54751.6043113542      0.790      1.297
53338   2008-10-12T21:04:38   54751.8782229745      0.955      1.674
53339   2008-10-12T21:06:47   54751.8797160417      0.949      1.665
53355   2008-10-12T22:40:49   54751.9450182870      0.876      1.501
53360   2008-10-12T22:53:40   54751.9539427431      0.936      1.492
53364   2008-10-12T22:57:25   54751.9565475347      0.971      1.547
53365   2008-10-12T22:59:34   54751.9580406019      0.935      1.501
53367   2008-10-12T23:36:36   54751.9837666204      0.933      1.487
53372   2008-10-13T00:16:50   54752.0116997801      1.007      1.492
53373   2008-10-13T00:18:35   54752.0129150694      1.001      1.459
53375   2008-10-13T00:55:02   54752.0382243750      1.081      1.432
53377   2008-10-13T01:33:41   54752.0650614005      0.965      1.291
53497   2008-10-13T06:52:23   54752.2863787037      1.029      1.497
53529   2008-10-13T08:19:03   54752.3465704167      0.964      1.181
53607   2008-10-13T12:18:31   54752.5128684375      1.000      1.275
53625   2008-10-13T13:26:13   54752.5598919792      0.882      1.323
53650   2008-10-13T14:56:44   54752.6227455903      0.746      1.335
53656   2008-10-13T15:07:54   54752.6305051389      0.964      1.340
53704   2008-10-13T21:37:05   54752.9007672569      0.991      1.666
53716   2008-10-13T22:44:52   54752.9478445486      1.064      2.024
53720   2008-10-13T22:54:56   54752.9548205671      0.988      1.956
53724   2008-10-13T23:00:11   54752.9585021412      0.853      1.645
53725   2008-10-13T23:03:33   54752.9608053935      0.947      1.591
53727   2008-10-13T23:40:22   54752.9863693866      0.911      1.692
54641   2008-10-17T19:53:56   54756.8291212384      0.825      2.037
54663   2008-10-17T23:08:51   54756.9644875347      0.973      1.526
54667   2008-10-17T23:19:05   54756.9715908102      1.034      1.501
54669   2008-10-17T23:21:43   54756.9734161458      1.001      1.427
54671   2008-10-17T23:23:59   54756.9749983681      1.071      1.714
54685   2008-10-18T00:35:25   54757.0246028009      1.027      1.476
54903   2008-10-18T23:55:05   54757.9965932986      0.793      1.373
54909   2008-10-19T00:07:38   54758.0053133449      0.840      1.421
54910   2008-10-19T00:08:39   54758.0060077894      0.819      1.462
54911   2008-10-19T00:10:47   54758.0075008681      0.836      1.345
54924   2008-10-19T01:24:16   54758.0585320833      1.028      1.678
54949   2008-10-19T03:48:31   54758.1586998264      1.028      1.782
55175   2008-10-20T00:51:19   54759.0356546412      0.911      1.349
55179   2008-10-20T01:02:50   54759.0436489468      0.935      1.338
55181   2008-10-20T01:05:34   54759.0455471065      0.930      1.810
55195   2008-10-20T02:20:59   54759.0979326505      1.039      1.303
55222   2008-10-20T06:57:35   54759.2900049769      1.029      1.242
55235   2008-10-20T08:12:31   54759.3420665856      1.042      1.205
55253   2008-10-20T09:30:13   54759.3959885880      1.050      1.210
55278   2008-10-20T11:46:55   54759.4909375579      0.978      1.322
55296   2008-10-20T13:31:20   54759.5634436921      0.666      1.281
55346   2008-10-20T23:49:23   54759.9926377778      0.881      1.421
55350   2008-10-20T23:59:26   54759.9996136458      0.943      1.412
55351   2008-10-21T00:02:11   54760.0015233912      0.924      1.560
55352   2008-10-21T00:04:01   54760.0027965509      0.957      1.541
55399   2008-10-21T04:37:24   54760.1926584375      1.048      1.524
55412   2008-10-21T05:50:44   54760.2435738426      1.026      1.272
55601   2008-10-21T23:48:42   54760.9921645255      0.872      1.335
55625   2008-10-22T00:32:24   54761.0225078009      0.976      1.284
55629   2008-10-22T00:43:35   54761.0302823032      1.000      1.269
55630   2008-10-22T00:45:19   54761.0314860185      1.016      1.480
55635   2008-10-22T01:28:17   54761.0613208912      0.957      1.223
55640   2008-10-22T01:56:11   54761.0807009028      1.017      1.205
55651   2008-10-22T03:29:32   54761.1455129167      0.956      1.239
55656   2008-10-22T03:43:42   54761.1553591435      1.011      1.249
55684   2008-10-22T06:01:58   54761.2513617130      1.765      1.320
55685   2008-10-22T06:03:47   54761.2526348727      1.038      1.292
55686   2008-10-22T06:05:09   54761.2536071065      1.047      1.290
56004   2008-10-23T05:42:08   54762.2375973727      0.891      2.834
56009   2008-10-23T05:54:00   54762.2458463889      0.905      2.251
56014   2008-10-23T06:00:21   54762.2502566088      0.916      1.824
56033   2008-10-23T07:35:16   54762.3161731250      0.926      1.664
56058   2008-10-23T09:51:21   54762.4106704167      0.887      1.676
56069   2008-10-23T10:38:32   54762.4434527083      1.110      1.785
56087   2008-10-23T11:53:30   54762.4954929167      0.884      1.941
56088   2008-10-23T11:54:29   54762.4961873727      0.938      1.908
56096   2008-10-23T12:23:40   54762.5164421643      1.000      1.709
56105   2008-10-23T12:49:35   54762.5344410301      0.903      1.640
56586   2008-10-25T21:11:47   54764.8831899074      0.790      1.367
56624   2008-10-25T22:53:15   54764.9536503819      0.891      1.726
56629   2008-10-25T23:28:26   54764.9780841435      0.915      1.349
56635   2008-10-25T23:51:41   54764.9942352893      0.954      1.327
56727   2008-10-26T03:34:56   54765.1492674884      1.011      1.365
56804   2008-10-26T06:25:27   54765.2676753125      1.072      1.269
56938   2008-10-26T12:28:27   54765.5197962153      1.025      1.342
56953   2008-10-26T13:29:35   54765.5622248264      1.135      1.326
56984   2008-10-26T21:04:57   54765.8784491667      0.930      1.545
57003   2008-10-26T21:28:28   54765.8947743981      0.827      1.512
57009   2008-10-26T21:42:35   54765.9045860532      1.036      1.489
57010   2008-10-26T21:43:52   54765.9054772685      0.930      1.469
57011   2008-10-26T21:45:01   54765.9062758796      0.960      1.588
57028   2008-10-26T22:56:09   54765.9556755556      1.011      1.528
57042   2008-10-27T00:02:37   54766.0018185764      0.985      1.661
57058   2008-10-27T01:07:36   54766.0469631134      0.909      1.394
57067   2008-10-27T01:33:20   54766.0648272222      1.011      1.384
57068   2008-10-27T01:35:23   54766.0662508449      1.035      1.386
57294   2008-10-27T12:16:51   54766.5117057755      1.033      1.437
57306   2008-10-27T13:27:37   54766.5608466435      0.955      1.379
57338   2008-10-27T19:38:36   54766.8184805903      0.902      1.965
57345   2008-10-27T19:52:26   54766.8280914699      0.800      1.880
57348   2008-10-27T19:57:50   54766.8318428357      0.906      1.523
57354   2008-10-27T20:10:31   54766.8406519907      0.905      1.523
57355   2008-10-27T20:11:44   54766.8414968981      1.091      1.790
57367   2008-10-27T20:58:52   54766.8742234491      0.897      1.532
57368   2008-10-27T20:59:56   54766.8749642014      0.832      1.447
57370   2008-10-27T21:24:31   54766.8920402315      0.958      1.540
57372   2008-10-27T21:28:57   54766.8951160185      0.950      1.532
57373   2008-10-27T21:30:25   54766.8961345486      0.857      1.460
57384   2008-10-27T22:35:32   54766.9413566667      0.949      1.664
57386   2008-10-27T22:40:10   54766.9445712731      0.986      1.724
57387   2008-10-27T22:41:38   54766.9455898032      1.065      1.890
57394   2008-10-27T23:45:37   54766.9900199421      0.968      1.986
57398   2008-10-28T00:26:22   54767.0183196528      0.821      1.521
57403   2008-10-28T00:32:31   54767.0226030903      0.849      1.478
57407   2008-10-28T00:43:19   54767.0300885301      0.950      1.459
57439   2008-10-28T01:41:43   54767.0706455440      1.052      1.452
57579   2008-10-28T12:19:50   54767.5137866204      1.120      1.429
57625   2008-10-28T18:20:30   54767.7642500347      0.706      1.735
57631   2008-10-28T18:36:28   54767.7753351389      0.900      1.709
57632   2008-10-28T18:38:07   54767.7764809722      0.857      1.542
57641   2008-10-28T19:42:15   54767.8210164236      0.734      1.576
57643   2008-10-28T19:44:54   54767.8228567130      0.837      1.655
57656   2008-10-28T20:54:57   54767.8715048611      0.924      2.458
57657   2008-10-28T20:56:01   54767.8722340278      0.829      1.902
57658   2008-10-28T20:57:00   54767.8729284838      0.885      1.665
57659   2008-10-28T20:58:12   54767.8737618171      0.806      1.611
57668   2008-10-28T22:07:33   54767.9219157407      0.917      2.875
57670   2008-10-28T22:11:30   54767.9246671991      0.937      2.010
57671   2008-10-28T22:12:38   54767.9254426620      1.014      1.632
57672   2008-10-28T22:14:01   54767.9264148958      0.956      1.694
57700   2008-10-28T23:53:03   54767.9951939120      0.918      1.692
57701   2008-10-28T23:54:34   54767.9962355903      0.886      1.717
57706   2008-10-29T00:11:09   54768.0077487384      0.899      1.657
57711   2008-10-29T00:24:11   54768.0168082060      0.844      1.636
57811   2008-10-29T06:57:42   54768.2900747569      0.968      1.619
57938   2008-10-29T13:33:47   54768.5651419792      0.938      1.672
58034   2008-10-30T00:31:32   54769.0219089352      0.872      1.565
58036   2008-10-30T00:36:02   54769.0250305787      0.856      1.569
58037   2008-10-30T00:38:01   54769.0264079051      0.846      1.656
 8037   2008-10-30T00:38:01   54769.0264079051      0.846      1.656
58041   2008-10-30T00:47:24   54769.0329328935      0.964      1.571
58052   2008-10-30T01:08:34   54769.0476184491      0.912      1.683
58053   2008-10-30T01:10:25   54769.0489031829      0.923      1.636
58122   2008-10-30T06:22:06   54769.2653586227      0.885      1.658
58124   2008-10-30T06:27:02   54769.2687815972      0.904      1.711
58125   2008-10-30T06:28:07   54769.2695339120      0.916      1.785
58181   2008-10-30T11:35:44   54769.4831620255      0.916      1.637
58239   2008-10-30T18:11:44   54769.7581652315      0.890      1.639
58243   2008-10-30T18:19:27   54769.7635252546      0.954      1.636
58244   2008-10-30T18:20:37   54769.7643238773      0.926      1.847
58258   2008-10-30T19:55:12   54769.8300214005      1.011      2.992
58259   2008-10-30T19:56:19   54769.8307853009      0.889      1.865
58260   2008-10-30T19:57:12   54769.8313987268      0.850      1.863
58261   2008-10-30T19:58:14   54769.8321279051      0.882      1.735
58262   2008-10-30T19:59:23   54769.8329149421      0.860      2.148
58271   2008-10-30T21:01:31   54769.8760691667      0.862      1.825
58272   2008-10-30T21:02:37   54769.8768330671      0.937      2.970
58273   2008-10-30T21:04:12   54769.8779326157      0.887      1.670
58298   2008-10-30T22:34:51   54769.9408845486      0.917      1.993
58319   2008-10-31T00:45:23   54770.0315271296      0.956      1.511
58324   2008-10-31T00:57:56   54770.0402394329      0.971      1.513
58341   2008-10-31T01:56:53   54770.0811899769      0.957      1.446
58342   2008-10-31T01:58:57   54770.0826251736      0.914      1.447
58344   2008-10-31T02:03:53   54770.0860395486      0.832      1.447
58352   2008-10-31T02:26:35   54770.1018095255      0.932      1.451
58405   2008-10-31T07:00:51   54770.2922864583      0.978      1.511
58437   2008-10-31T08:41:11   54770.3619507870      1.047      1.962
58438   2008-10-31T08:44:15   54770.3640804282      1.139      1.943
